Trip ID,Route ID,Service Cost,Construction Cost,Timestamp,Average Speed,Average Check In,Average Check Out,Average Load
6368,303-D,5181.87409835138,11536.585365853658,13:00:00,80,32.72222222222222,28.833333333333332,3.888888888888889
6369,303-D,5181.87409835138,11536.585365853658,14:00:00,80,28.27777777777778,24.38888888888889,3.888888888888889
6370,303-D,5181.87409835138,11536.585365853658,15:00:00,80,37.72222222222222,33.833333333333336,3.888888888888889
6371,303-D,5181.87409835138,11536.585365853658,16:00:00,80,35.0,31.11111111111111,3.888888888888889
6372,303-D,5181.87409835138,11536.585365853658,17:00:00,80,32.5,28.61111111111111,3.888888888888889
6373,303-U,5191.03157397521,11536.585365853658,06:00:00,80,32.05555555555556,28.166666666666668,3.888888888888889
6374,303-U,5191.03157397521,11536.585365853658,07:00:00,80,39.5,35.611111111111114,3.888888888888889
6375,303-U,5191.03157397521,11536.585365853658,08:00:00,80,36.5,32.611111111111114,3.888888888888889
6376,303-U,5191.03157397521,11536.585365853658,09:00:00,80,29.61111111111111,25.72222222222222,3.888888888888889
6377,303-U,5191.03157397521,11536.585365853658,10:00:00,80,28.833333333333332,24.944444444444443,3.888888888888889
6378,303-U,5191.03157397521,11536.585365853658,11:00:00,80,40.44444444444444,36.55555555555556,3.888888888888889
6379,303-U,5191.03157397521,11536.585365853658,12:00:00,80,33.611111111111114,29.72222222222222,3.888888888888889
6380,303-U,5191.03157397521,11536.585365853658,13:00:00,80,33.333333333333336,29.444444444444443,3.888888888888889
6381,303-U,5191.03157397521,11536.585365853658,14:00:00,80,28.0,24.11111111111111,3.888888888888889
6382,303-U,5191.03157397521,11536.585365853658,15:00:00,80,44.22222222222222,40.333333333333336,3.888888888888889
6383,303-U,5191.03157397521,11536.585365853658,16:00:00,80,32.27777777777778,28.38888888888889,3.888888888888889
6384,303-U,5191.03157397521,11536.585365853658,17:00:00,80,36.0,32.111111111111114,3.888888888888889
6385,303A-D,5311.638295990716,11756.09756097561,06:00:00,80,32.6,29.1,3.5
6386,303A-D,5311.638295990716,11756.09756097561,07:00:00,80,31.7,28.2,3.5
6387,303A-D,5311.638295990716,11756.09756097561,08:00:00,80,33.7,30.2,3.5
6388,303A-D,5311.638295990716,11756.09756097561,09:00:00,80,33.7,30.2,3.5
6389,303A-D,5311.638295990716,11756.09756097561,10:00:00,80,40.05,36.55,3.5
6390,303A-D,5311.638295990716,11756.09756097561,11:00:00,80,32.4,28.9,3.5
6391,303A-D,5311.638295990716,11756.09756097561,12:00:00,80,36.1,32.6,3.5
6392,303A-D,5311.638295990716,11756.09756097561,13:00:00,80,37.1,33.6,3.5
6393,303A-D,5311.638295990716,11756.09756097561,14:00:00,80,38.4,34.9,3.5
6394,303A-D,5311.638295990716,11756.09756097561,15:00:00,80,37.15,33.65,3.5
6395,303A-D,5311.638295990716,11756.09756097561,16:00:00,80,35.95,32.45,3.5
6396,303A-D,5311.638295990716,11756.09756097561,17:00:00,80,41.1,37.6,3.5
6397,303A-U,5327.110476990201,11756.09756097561,06:00:00,80,35.15,31.65,3.5
6398,303A-U,5327.110476990201,11756.09756097561,07:00:00,80,30.2,26.7,3.5
6399,303A-U,5327.110476990201,11756.09756097561,08:00:00,80,34.0,30.5,3.5
6400,303A-U,5327.110476990201,11756.09756097561,09:00:00,80,37.3,33.8,3.5
6401,303A-U,5327.110476990201,11756.09756097561,10:00:00,80,32.4,28.9,3.5
6402,303A-U,5327.110476990201,11756.09756097561,11:00:00,80,32.05,28.55,3.5
6403,303A-U,5327.110476990201,11756.09756097561,12:00:00,80,37.2,33.7,3.5
6404,303A-U,5327.110476990201,11756.09756097561,13:00:00,80,35.25,31.75,3.5
6405,303A-U,5327.110476990201,11756.09756097561,14:00:00,80,31.35,27.85,3.5
6406,303A-U,5327.110476990201,11756.09756097561,15:00:00,80,32.9,29.4,3.5
6407,303A-U,5327.110476990201,11756.09756097561,16:00:00,80,38.0,34.5,3.5
6408,303A-U,5327.110476990201,11756.09756097561,17:00:00,80,35.65,32.15,3.5
6409,304-D,5381.320568275612,12195.121951219511,06:00:00,80,35.666666666666664,32.75,2.9166666666666665
6410,304-D,5381.320568275612,12195.121951219511,07:00:00,80,35.625,32.708333333333336,2.9166666666666665
6411,304-D,5381.320568275612,12195.121951219511,08:00:00,80,30.625,27.708333333333332,2.9166666666666665
6412,304-D,5381.320568275612,12195.121951219511,09:00:00,80,24.666666666666668,21.75,2.9166666666666665
6413,304-D,5381.320568275612,12195.121951219511,10:00:00,80,30.125,27.208333333333332,2.9166666666666665
6414,304-D,5381.320568275612,12195.121951219511,11:00:00,80,38.291666666666664,35.375,2.9166666666666665
6415,304-D,5381.320568275612,12195.121951219511,12:00:00,80,33.125,30.208333333333332,2.9166666666666665
6416,304-D,5381.320568275612,12195.121951219511,13:00:00,80,37.958333333333336,35.041666666666664,2.9166666666666665
6417,304-D,5381.320568275612,12195.121951219511,14:00:00,80,29.958333333333332,27.041666666666668,2.9166666666666665
6418,304-D,5381.320568275612,12195.121951219511,15:00:00,80,28.333333333333332,25.416666666666668,2.9166666666666665
6419,304-D,5381.320568275612,12195.121951219511,16:00:00,80,43.291666666666664,40.375,2.9166666666666665
6420,304-D,5381.320568275612,12195.121951219511,17:00:00,80,32.875,29.958333333333332,2.9166666666666665
6421,304-U,5380.854288477905,12195.121951219511,06:00:00,80,28.083333333333332,25.166666666666668,2.9166666666666665
6422,304-U,5380.854288477905,12195.121951219511,07:00:00,80,32.958333333333336,30.041666666666668,2.9166666666666665
6423,304-U,5380.854288477905,12195.121951219511,08:00:00,80,40.0,37.083333333333336,2.9166666666666665
6424,304-U,5380.854288477905,12195.121951219511,09:00:00,80,30.375,27.458333333333332,2.9166666666666665
6425,304-U,5380.854288477905,12195.121951219511,10:00:00,80,34.166666666666664,31.25,2.9166666666666665
6426,304-U,5380.854288477905,12195.121951219511,11:00:00,80,39.916666666666664,37.0,2.9166666666666665
6427,304-U,5380.854288477905,12195.121951219511,12:00:00,80,31.166666666666668,28.25,2.9166666666666665
6428,304-U,5380.854288477905,12195.121951219511,13:00:00,80,35.708333333333336,32.791666666666664,2.9166666666666665
6429,304-U,5380.854288477905,12195.121951219511,14:00:00,80,37.375,34.458333333333336,2.9166666666666665
6430,304-U,5380.854288477905,12195.121951219511,15:00:00,80,36.375,33.458333333333336,2.9166666666666665
6431,304-U,5380.854288477905,12195.121951219511,16:00:00,80,43.25,40.333333333333336,2.9166666666666665
6432,304-U,5380.854288477905,12195.121951219511,17:00:00,80,29.875,26.958333333333332,2.9166666666666665
6433,304A-D,5134.892491546044,10658.536585365851,06:00:00,80,40.5,33.5,7.0
6434,304A-D,5134.892491546044,10658.536585365851,07:00:00,80,38.1,31.1,7.0
6435,304A-D,5134.892491546044,10658.536585365851,08:00:00,80,43.2,36.2,7.0
6436,304A-D,5134.892491546044,10658.536585365851,09:00:00,80,25.1,18.1,7.0
6437,304A-D,5134.892491546044,10658.536585365851,10:00:00,80,33.9,26.9,7.0
6438,304A-D,5134.892491546044,10658.536585365851,11:00:00,80,27.0,20.0,7.0
6439,304A-D,5134.892491546044,10658.536585365851,12:00:00,80,38.0,31.0,7.0
6440,304A-D,5134.892491546044,10658.536585365851,13:00:00,80,41.8,34.8,7.0
6441,304A-D,5134.892491546044,10658.536585365851,14:00:00,80,44.9,37.9,7.0
6442,304A-D,5134.892491546044,10658.536585365851,15:00:00,80,36.8,29.8,7.0
6443,304A-D,5134.892491546044,10658.536585365851,16:00:00,80,37.7,30.7,7.0
6444,304A-D,5134.892491546044,10658.536585365851,17:00:00,80,33.2,26.2,7.0
6445,304A-U,5136.264540807202,10658.536585365851,06:00:00,80,45.5,38.5,7.0
6446,304A-U,5136.264540807202,10658.536585365851,07:00:00,80,36.9,29.9,7.0
6447,304A-U,5136.264540807202,10658.536585365851,08:00:00,80,34.3,27.3,7.0
6448,304A-U,5136.264540807202,10658.536585365851,09:00:00,80,28.4,21.4,7.0
6449,304A-U,5136.264540807202,10658.536585365851,10:00:00,80,38.5,31.5,7.0
6450,304A-U,5136.264540807202,10658.536585365851,11:00:00,80,40.3,33.3,7.0
6451,304A-U,5136.264540807202,10658.536585365851,12:00:00,80,27.8,20.8,7.0
6452,304A-U,5136.264540807202,10658.536585365851,13:00:00,80,38.8,31.8,7.0
6453,304A-U,5136.264540807202,10658.536585365851,14:00:00,80,35.9,28.9,7.0
6454,304A-U,5136.264540807202,10658.536585365851,15:00:00,80,38.8,31.8,7.0
6455,304A-U,5136.264540807202,10658.536585365851,16:00:00,80,24.8,17.8,7.0
6456,304A-U,5136.264540807202,10658.536585365851,17:00:00,80,39.4,32.4,7.0
6457,305-D,5975.443180521411,14170.731707317073,06:00:00,80,39.476190476190474,37.80952380952381,1.6666666666666667
6458,305-D,5975.443180521411,14170.731707317073,07:00:00,80,32.976190476190474,31.30952380952381,1.6666666666666667
6459,305-D,5975.443180521411,14170.731707317073,08:00:00,80,41.214285714285715,39.54761904761905,1.6666666666666667
6460,305-D,5975.443180521411,14170.731707317073,09:00:00,80,36.61904761904762,34.95238095238095,1.6666666666666667
6461,305-D,5975.443180521411,14170.731707317073,10:00:00,80,40.214285714285715,38.54761904761905,1.6666666666666667
6462,305-D,5975.443180521411,14170.731707317073,11:00:00,80,38.88095238095238,37.214285714285715,1.6666666666666667
6463,305-D,5975.443180521411,14170.731707317073,12:00:00,80,35.80952380952381,34.142857142857146,1.6666666666666667
6464,305-D,5975.443180521411,14170.731707317073,13:00:00,80,33.785714285714285,32.11904761904762,1.6666666666666667
6465,305-D,5975.443180521411,14170.731707317073,14:00:00,80,35.73809523809524,34.07142857142857,1.6666666666666667
6466,305-D,5975.443180521411,14170.731707317073,15:00:00,80,31.0,29.333333333333332,1.6666666666666667
6467,305-D,5975.443180521411,14170.731707317073,16:00:00,80,40.714285714285715,39.04761904761905,1.6666666666666667
6468,305-D,5975.443180521411,14170.731707317073,17:00:00,80,38.54761904761905,36.88095238095238,1.6666666666666667
6469,305-U,5971.293607314521,14060.975609756097,06:00:00,80,38.951219512195124,37.24390243902439,1.7073170731707317
6470,305-U,5971.293607314521,14060.975609756097,07:00:00,80,31.951219512195124,30.24390243902439,1.7073170731707317
6471,305-U,5971.293607314521,14060.975609756097,08:00:00,80,32.19512195121951,30.48780487804878,1.7073170731707317
6472,305-U,5971.293607314521,14060.975609756097,09:00:00,80,40.75609756097561,39.048780487804876,1.7073170731707317
6473,305-U,5971.293607314521,14060.975609756097,10:00:00,80,33.53658536585366,31.829268292682926,1.7073170731707317
6474,305-U,5971.293607314521,14060.975609756097,11:00:00,80,32.951219512195124,31.24390243902439,1.7073170731707317
6475,305-U,5971.293607314521,14060.975609756097,12:00:00,80,41.48780487804878,39.78048780487805,1.7073170731707317
6476,305-U,5971.293607314521,14060.975609756097,13:00:00,80,31.536585365853657,29.829268292682926,1.7073170731707317
6477,305-U,5971.293607314521,14060.975609756097,14:00:00,80,34.53658536585366,32.829268292682926,1.7073170731707317
6478,305-U,5971.293607314521,14060.975609756097,15:00:00,80,34.170731707317074,32.46341463414634,1.7073170731707317
6479,305-U,5971.293607314521,14060.975609756097,16:00:00,80,36.707317073170735,35.0,1.7073170731707317
6480,305-U,5971.293607314521,14060.975609756097,17:00:00,80,36.24390243902439,34.53658536585366,1.7073170731707317
6481,305A-D,5957.315703933268,13841.463414634143,06:00:00,80,34.69230769230769,32.8974358974359,1.794871794871795
6482,305A-D,5957.315703933268,13841.463414634143,07:00:00,80,30.17948717948718,28.384615384615383,1.794871794871795
6483,305A-D,5957.315703933268,13841.463414634143,08:00:00,80,30.384615384615383,28.58974358974359,1.794871794871795
6484,305A-D,5957.315703933268,13841.463414634143,09:00:00,80,27.615384615384617,25.82051282051282,1.794871794871795
6485,305A-D,5957.315703933268,13841.463414634143,10:00:00,80,34.666666666666664,32.87179487179487,1.794871794871795
6486,305A-D,5957.315703933268,13841.463414634143,11:00:00,80,34.282051282051285,32.48717948717949,1.794871794871795
6487,305A-D,5957.315703933268,13841.463414634143,12:00:00,80,36.53846153846154,34.743589743589745,1.794871794871795
6488,305A-D,5957.315703933268,13841.463414634143,13:00:00,80,35.0,33.205128205128204,1.794871794871795
6489,305A-D,5957.315703933268,13841.463414634143,14:00:00,80,38.05128205128205,36.256410256410255,1.794871794871795
6490,305A-D,5957.315703933268,13841.463414634143,15:00:00,80,34.84615384615385,33.05128205128205,1.794871794871795
6491,305A-D,5957.315703933268,13841.463414634143,16:00:00,80,37.84615384615385,36.05128205128205,1.794871794871795
6492,305A-D,5957.315703933268,13841.463414634143,17:00:00,80,30.666666666666668,28.871794871794872,1.794871794871795
6493,305A-U,5932.756877240062,13731.707317073173,06:00:00,80,31.92105263157895,30.07894736842105,1.8421052631578947
6494,305A-U,5932.756877240062,13731.707317073173,07:00:00,80,32.78947368421053,30.94736842105263,1.8421052631578947
6495,305A-U,5932.756877240062,13731.707317073173,08:00:00,80,34.578947368421055,32.73684210526316,1.8421052631578947
6496,305A-U,5932.756877240062,13731.707317073173,09:00:00,80,34.078947368421055,32.23684210526316,1.8421052631578947
6497,305A-U,5932.756877240062,13731.707317073173,10:00:00,80,30.210526315789473,28.36842105263158,1.8421052631578947
6498,305A-U,5932.756877240062,13731.707317073173,11:00:00,80,31.63157894736842,29.789473684210527,1.8421052631578947
6499,305A-U,5932.756877240062,13731.707317073173,12:00:00,80,31.0,29.157894736842106,1.8421052631578947
6500,305A-U,5932.756877240062,13731.707317073173,13:00:00,80,39.05263157894737,37.21052631578947,1.8421052631578947
6501,305A-U,5932.756877240062,13731.707317073173,14:00:00,80,40.73684210526316,38.89473684210526,1.8421052631578947
6502,305A-U,5932.756877240062,13731.707317073173,15:00:00,80,39.44736842105263,37.60526315789474,1.8421052631578947
6503,305A-U,5932.756877240062,13731.707317073173,16:00:00,80,35.21052631578947,33.36842105263158,1.8421052631578947
6504,305A-U,5932.756877240062,13731.707317073173,17:00:00,80,30.5,28.657894736842106,1.8421052631578947
6505,305B-D,6177.507942078101,15158.536585365851,06:00:00,80,37.372549019607845,36.0,1.3725490196078431
6506,305B-D,6177.507942078101,15158.536585365851,07:00:00,80,35.31372549019608,33.94117647058823,1.3725490196078431
6507,305B-D,6177.507942078101,15158.536585365851,08:00:00,80,35.31372549019608,33.94117647058823,1.3725490196078431
6508,305B-D,6177.507942078101,15158.536585365851,09:00:00,80,36.15686274509804,34.78431372549019,1.3725490196078431
6509,305B-D,6177.507942078101,15158.536585365851,10:00:00,80,30.333333333333332,28.96078431372549,1.3725490196078431
6510,305B-D,6177.507942078101,15158.536585365851,11:00:00,80,34.294117647058826,32.92156862745098,1.3725490196078431
6511,305B-D,6177.507942078101,15158.536585365851,12:00:00,80,39.76470588235294,38.3921568627451,1.3725490196078431
6512,305B-D,6177.507942078101,15158.536585365851,13:00:00,80,30.647058823529413,29.274509803921568,1.3725490196078431
6513,305B-D,6177.507942078101,15158.536585365851,14:00:00,80,38.254901960784316,36.88235294117647,1.3725490196078431
6514,305B-D,6177.507942078101,15158.536585365851,15:00:00,80,40.529411764705884,39.15686274509804,1.3725490196078431
6515,305B-D,6177.507942078101,15158.536585365851,16:00:00,80,36.431372549019606,35.05882352941177,1.3725490196078431
6516,305B-D,6177.507942078101,15158.536585365851,17:00:00,80,32.01960784313726,30.647058823529413,1.3725490196078431
6517,305B-U,6185.656593654051,15048.780487804876,06:00:00,80,34.98,33.58,1.4
6518,305B-U,6185.656593654051,15048.780487804876,07:00:00,80,33.46,32.06,1.4
6519,305B-U,6185.656593654051,15048.780487804876,08:00:00,80,36.96,35.56,1.4
6520,305B-U,6185.656593654051,15048.780487804876,09:00:00,80,36.42,35.02,1.4
6521,305B-U,6185.656593654051,15048.780487804876,10:00:00,80,37.9,36.5,1.4
6522,305B-U,6185.656593654051,15048.780487804876,11:00:00,80,35.16,33.76,1.4
6523,305B-U,6185.656593654051,15048.780487804876,12:00:00,80,34.02,32.62,1.4
6524,305B-U,6185.656593654051,15048.780487804876,13:00:00,80,34.24,32.84,1.4
6525,305B-U,6185.656593654051,15048.780487804876,14:00:00,80,35.36,33.96,1.4
6526,305B-U,6185.656593654051,15048.780487804876,15:00:00,80,35.98,34.58,1.4
6527,305B-U,6185.656593654051,15048.780487804876,16:00:00,80,35.94,34.54,1.4
6528,305B-U,6185.656593654051,15048.780487804876,17:00:00,80,34.66,33.26,1.4
6529,306-D,5454.6859530807305,11975.60975609756,06:00:00,80,33.68181818181818,30.5,3.1818181818181817
6530,306-D,5454.6859530807305,11975.60975609756,07:00:00,80,35.0,31.818181818181817,3.1818181818181817
6531,306-D,5454.6859530807305,11975.60975609756,08:00:00,80,34.09090909090909,30.90909090909091,3.1818181818181817
6532,306-D,5454.6859530807305,11975.60975609756,09:00:00,80,36.72727272727273,33.54545454545455,3.1818181818181817
6533,306-D,5454.6859530807305,11975.60975609756,10:00:00,80,40.13636363636363,36.95454545454545,3.1818181818181817
6534,306-D,5454.6859530807305,11975.60975609756,11:00:00,80,42.40909090909091,39.22727272727273,3.1818181818181817
6535,306-D,5454.6859530807305,11975.60975609756,12:00:00,80,39.5,36.31818181818182,3.1818181818181817
6536,306-D,5454.6859530807305,11975.60975609756,13:00:00,80,27.045454545454547,23.863636363636363,3.1818181818181817
6537,306-D,5454.6859530807305,11975.60975609756,14:00:00,80,36.0,32.81818181818182,3.1818181818181817
6538,306-D,5454.6859530807305,11975.60975609756,15:00:00,80,34.18181818181818,31.0,3.1818181818181817
6539,306-D,5454.6859530807305,11975.60975609756,16:00:00,80,30.818181818181817,27.636363636363637,3.1818181818181817
6540,306-D,5454.6859530807305,11975.60975609756,17:00:00,80,30.59090909090909,27.40909090909091,3.1818181818181817
6541,306-U,5453.446370781427,11975.60975609756,06:00:00,80,40.04545454545455,36.86363636363637,3.1818181818181817
6542,306-U,5453.446370781427,11975.60975609756,07:00:00,80,31.863636363636363,28.681818181818183,3.1818181818181817
6543,306-U,5453.446370781427,11975.60975609756,08:00:00,80,30.863636363636363,27.681818181818183,3.1818181818181817
6544,306-U,5453.446370781427,11975.60975609756,09:00:00,80,30.0,26.818181818181817,3.1818181818181817
